"Person_ID","Item_ID","Occasion","case","Score"
"49","64","3",19455,1.53966402395144
"49","64","4",19456,3.6714526797823
"49","65","1",19457,1.25165175116562
"49","65","2",19458,-1.09125043224222
"49","65","3",19459,2.86150425293265
"49","65","4",19460,1.13684473864659
"49","66","1",19461,-1.06376940183796
"49","66","2",19462,-0.418245004515918
"49","66","3",19463,-0.431325374757254
"49","66","4",19464,1.68954235105649
"49","67","1",19465,-2.41736639932481
"49","67","2",19466,-1.20565379101595
"49","67","3",19467,-1.36238830715199
"49","67","4",19468,3.66400310804178
"49","68","1",19469,-2.71995236011464
"49","68","2",19470,-2.07465679644807
"49","68","3",19471,-1.79853649930325
"49","68","4",19472,3.00708045905599
"49","69","1",19473,1.06253253811713
"49","69","2",19474,0.188068410054482
"49","69","3",19475,-0.547577967375054
"49","69","4",19476,1.79471256869474
"49","70","1",19477,-2.648048097437
"49","70","2",19478,-2.4856845349055
"49","70","3",19479,-2.12296624158372
"49","70","4",19480,-1.18194774029764
"49","71","1",19481,-2.98413236598628
"49","71","2",19482,-2.44400579434428
"49","71","3",19483,-1.42007928581386
"49","71","4",19484,1.38613959378872
"49","72","1",19485,-2.00351516609129
"49","72","2",19486,-2.13589272735986
"49","72","3",19487,-1.40130239798008
"49","72","4",19488,-1.91992116299898
"49","73","1",19489,1.42059527560033
"49","73","2",19490,2.63948776444753
"49","73","3",19491,0.661297964763873
"49","73","4",19492,1.70820769141927
"49","74","1",19493,-2.24289920481888
"49","74","2",19494,-0.0345928978453631
"49","74","3",19495,-1.35876148674118
"49","74","4",19496,2.30575368736535
"49","75","1",19497,-1.07370001613063
"49","75","2",19498,-1.47772985638738
"49","75","3",19499,1.36293203176824
"49","75","4",19500,2.0206135577125
"49","76","1",19501,-2.54574945043332
"49","76","2",19502,-1.74760857912729
"49","76","3",19503,0.288405045251725
"49","76","4",19504,-0.168194634065202
"49","77","1",19505,-0.667917561703008
"49","77","2",19506,-1.36575352969444
"49","77","3",19507,-0.0402832611119123
"49","77","4",19508,1.51688072336806
"49","78","1",19509,-1.21901016306849
"49","78","2",19510,-2.48440610127957
"49","78","3",19511,1.23809122053335
"49","78","4",19512,3.60812210224089
"49","79","1",19513,-0.432549986951218
"49","79","2",19514,-3.69807851219579
"49","79","3",19515,1.06682161166053
"49","79","4",19516,0.362782169759308
"49","80","1",19517,-1.42744298372
"49","80","2",19518,-1.10451983195321
"49","80","3",19519,0.459861992283136
"49","80","4",19520,2.0686018234514
"49","81","1",19521,-2.00199807408279
"49","81","2",19522,-3.59720535652196
"49","81","3",19523,1.09497102244969
"49","81","4",19524,-0.71767818122752
"49","82","1",19525,-2.57485154819024
"49","82","2",19526,-1.39572469912439
"49","82","3",19527,0.830966616899926
"49","82","4",19528,0.751431108930271
"49","83","1",19529,-1.6790178422601
"49","83","2",19530,-0.422327407798381
"49","83","3",19531,-0.7309481716061
"49","83","4",19532,3.9889996157688
"49","84","1",19533,0.44309893861595
"49","84","2",19534,-1.12405221202884
"49","84","3",19535,-0.05952403098613
"49","84","4",19536,2.34209985203409
"49","85","1",19537,-0.758805895549729
"49","85","2",19538,-0.818702666074631
"49","85","3",19539,1.11929213025226
"49","85","4",19540,2.87398065062224
"49","86","1",19541,1.39172431842689
"49","86","2",19542,-3.12543938646306
"49","86","3",19543,1.44427828139646
"49","86","4",19544,2.04310459508686
"49","87","1",19545,0.648171436715024
"49","87","2",19546,-2.99520013733422
"49","87","3",19547,-1.64160647263336
"49","87","4",19548,0.507228403363249
"49","88","1",19549,-1.69948788216722
"49","88","2",19550,-2.56463984741156
"49","88","3",19551,-0.88108586517027
"49","88","4",19552,0.784319267920111
"49","89","1",19553,0.286313076754606
"49","89","2",19554,-3.8738327207599
"49","89","3",19555,-2.01570056073789
"49","89","4",19556,3.43259615941759
"49","90","1",19557,1.65473204562592
"49","90","2",19558,-2.49763607930016
"49","90","3",19559,-4.51874982546046
"49","90","4",19560,0.0568894721161253
"49","91","1",19561,-1.65453129555617
"49","91","2",19562,2.22279051154021
"49","91","3",19563,-0.161635631418111
"49","91","4",19564,2.19273815050031
"49","92","1",19565,0.0814191917063924
"49","92","2",19566,0.143266116493187
"49","92","3",19567,-0.427180929095664
"49","92","4",19568,1.29956162356179
"49","93","1",19569,-2.64120768987042
"49","93","2",19570,-5.37120369626348
"49","93","3",19571,-0.932401575124801
"49","93","4",19572,-0.982722890380833
"49","94","1",19573,-0.262559690560872
"49","94","2",19574,-4.71297787609477
"49","94","3",19575,1.89632592024142
"49","94","4",19576,2.57296909861702
"49","95","1",19577,-0.591682063595649
"49","95","2",19578,-0.390429413800544
"49","95","3",19579,0.686478533558737
"49","95","4",19580,1.70754727439742
"49","96","1",19581,2.79148239866225
"49","96","2",19582,-2.82870424511926
"49","96","3",19583,-0.454640148215555
"49","96","4",19584,0.115428775939161
"49","97","1",19585,-0.872988023946062
"49","97","2",19586,-1.72085798442792
"49","97","3",19587,-2.53888418452875
"49","97","4",19588,0.515361342125298
"49","98","1",19589,-4.6252901111256
"49","98","2",19590,-1.73173772899301
"49","98","3",19591,-0.651554743577833
"49","98","4",19592,2.34045953869515
"49","99","1",19593,2.82112945112524
"49","99","2",19594,1.22141452503204
"49","99","3",19595,1.62913869257758
"49","99","4",19596,5.85718826394598
"49","100","1",19597,-2.95083592051649
"49","100","2",19598,-2.75271924687896
"49","100","3",19599,-0.0452447771093601
"49","100","4",19600,0.747867851219297
"50","1","1",19601,-3.19584391521981
"50","1","2",19602,-2.74259491793056
"50","1","3",19603,-3.20418103079049
"50","1","4",19604,-1.42973644549667
"50","2","1",19605,0.1301824089437
"50","2","2",19606,-0.371805323545529
"50","2","3",19607,-1.20490074568483
"50","2","4",19608,-0.735290011250115
"50","3","1",19609,2.1768534567797
"50","3","2",19610,-1.19387751197224
"50","3","3",19611,-0.651492105211133
"50","3","4",19612,-0.751118420531373
"50","4","1",19613,-2.16581333443523
"50","4","2",19614,-2.10461230660372
"50","4","3",19615,-3.21975182992196
"50","4","4",19616,-1.44912747564299
"50","5","1",19617,1.31613181117082
"50","5","2",19618,-0.172802408761919
"50","5","3",19619,-0.95786065871457
"50","5","4",19620,-2.49805880840158
"50","6","1",19621,-0.663664669063696
"50","6","2",19622,0.836448584441897
"50","6","3",19623,1.7957365773325
"50","6","4",19624,-2.32378582473661
"50","7","1",19625,0.470209605540389
"50","7","2",19626,0.611045170738217
"50","7","3",19627,-0.272873483463278
"50","7","4",19628,0.559430201059108
"50","8","1",19629,1.46715983141306
"50","8","2",19630,1.45920535268349
"50","8","3",19631,-2.05097174309605
"50","8","4",19632,0.51100500777155
"50","9","1",19633,0.362244646869224
"50","9","2",19634,0.699994807624574
"50","9","3",19635,-1.22055021891405
"50","9","4",19636,-0.614419612921169
"50","10","1",19637,-3.02235209490899
"50","10","2",19638,0.920863954889043
"50","10","3",19639,-0.770986926725905
"50","10","4",19640,1.88677003599343
"50","11","1",19641,-1.22654621175819
"50","11","2",19642,-0.23617854027484
"50","11","3",19643,-2.13654004615118
"50","11","4",19644,-3.4287666527933
"50","12","1",19645,-2.98496371218796
"50","12","2",19646,-0.858905105252237
"50","12","3",19647,-3.12859244505488
"50","12","4",19648,-2.08424919018303
"50","13","1",19649,-3.9161612071693
"50","13","2",19650,0.87772539544553
"50","13","3",19651,-1.17331572937191
"50","13","4",19652,-1.56278233662877
"50","14","1",19653,-0.864094218418409
"50","14","2",19654,0.735071317322174
"50","14","3",19655,-0.462138267999878
"50","14","4",19656,-1.28613201056101
"50","15","1",19657,-4.27481473486206
"50","15","2",19658,1.76006547241584
"50","15","3",19659,0.729547187751123
"50","15","4",19660,-0.741820041587025
"50","16","1",19661,-0.966761051259878
"50","16","2",19662,1.2213035253776
"50","16","3",19663,-1.82120794713425
"50","16","4",19664,-2.13124721394683
"50","17","1",19665,-1.63975227159824
"50","17","2",19666,-1.99881650454983
"50","17","3",19667,-1.91674087436883
"50","17","4",19668,-0.153228793232156
"50","18","1",19669,-2.53032701043546
"50","18","2",19670,2.87937178195172
"50","18","3",19671,0.978825890251987
"50","18","4",19672,0.436807213056217
"50","19","1",19673,-1.46546878426456
"50","19","2",19674,2.52272242236136
"50","19","3",19675,-0.768460208997577
"50","19","4",19676,-4.54070019735891
"50","20","1",19677,-0.658338161581675
"50","20","2",19678,-0.586171570484487
"50","20","3",19679,-1.28971953444255
"50","20","4",19680,0.319083303087374
"50","21","1",19681,-0.327115520396035
"50","21","2",19682,0.318577589543391
"50","21","3",19683,-0.202148038401144
"50","21","4",19684,0.360519308311165
"50","22","1",19685,-1.5331557407587
"50","22","2",19686,0.826531903688497
"50","22","3",19687,-1.25403223498401
"50","22","4",19688,0.282614717717196
"50","23","1",19689,-0.953950206276046
"50","23","2",19690,-0.610378233856802
"50","23","3",19691,-0.519674675101965
"50","23","4",19692,-1.35157662179618
"50","24","1",19693,-2.83455021279684
"50","24","2",19694,1.52129975109955
"50","24","3",19695,-1.52910307780559
"50","24","4",19696,1.47856111110352
"50","25","1",19697,-1.29482150412726
"50","25","2",19698,0.814119988691673
"50","25","3",19699,-1.90428156693439
"50","25","4",19700,-1.72426261430641
"50","26","1",19701,0.064086854432328
"50","26","2",19702,1.24235442555478
"50","26","3",19703,-0.725909239863125
"50","26","4",19704,-1.71386611144215
"50","27","1",19705,0.0808758787941467
"50","27","2",19706,1.58760138526341
"50","27","3",19707,0.842671736713762
"50","27","4",19708,0.912686315864556
"50","28","1",19709,-1.49944291619943
"50","28","2",19710,-1.48121522806918
"50","28","3",19711,1.02242436513739
"50","28","4",19712,-0.61719849179554
"50","29","1",19713,-4.23962396079026
"50","29","2",19714,1.13890204240233
"50","29","3",19715,-3.28087515064111
"50","29","4",19716,-1.58262890257259
"50","30","1",19717,-1.41846678469419
"50","30","2",19718,0.682807377811229
"50","30","3",19719,-1.48113612417396
"50","30","4",19720,1.61857183514596
"50","31","1",19721,0.352486615651681
"50","31","2",19722,1.38681510715029
"50","31","3",19723,-2.26646311316406
"50","31","4",19724,0.436418926436037
"50","32","1",19725,0.144159721416161
"50","32","2",19726,2.80341218270939
"50","32","3",19727,-0.255759508396645
"50","32","4",19728,-1.60911827278692
"50","33","1",19729,-0.377451595440313
"50","33","2",19730,-0.594400316877564
"50","33","3",19731,-1.81906157595432
"50","33","4",19732,1.24771358132263
"50","34","1",19733,0.904137206566796
"50","34","2",19734,1.30058877864547
"50","34","3",19735,-3.63539220134917
"50","34","4",19736,-2.91015571940388
"50","35","1",19737,-0.564424678887585
"50","35","2",19738,2.57504047960877
"50","35","3",19739,-1.27006222863608
"50","35","4",19740,0.164374510418137
"50","36","1",19741,0.59650765431036
"50","36","2",19742,2.01193965863965
"50","36","3",19743,-0.624647240625054
"50","36","4",19744,-1.82845414310339
"50","37","1",19745,1.20381271109176
"50","37","2",19746,4.82834807446094
"50","37","3",19747,-0.866570811744549
"50","37","4",19748,0.120343175172732
"50","38","1",19749,1.15842323527086
"50","38","2",19750,1.32659442007176
"50","38","3",19751,-0.519457751877288
"50","38","4",19752,-0.486660949130697
"50","39","1",19753,-2.36649331560729
"50","39","2",19754,2.26223290385026
"50","39","3",19755,-2.07619096353959
"50","39","4",19756,-1.52895489796999
"50","40","1",19757,-1.83203234099318
"50","40","2",19758,0.369639966791465
"50","40","3",19759,-0.296940138765452
"50","40","4",19760,-0.855233555219419
"50","41","1",19761,-0.781150834545568
"50","41","2",19762,-0.486340316135078
"50","41","3",19763,-2.97322251047126
"50","41","4",19764,-2.8114686641421
"50","42","1",19765,0.240505735200599
"50","42","2",19766,0.80025665629807
"50","42","3",19767,-1.7363717653536
"50","42","4",19768,-0.903406628879148
"50","43","1",19769,-2.35830342884844
"50","43","2",19770,-0.752700704435024
"50","43","3",19771,-3.23265525751619
"50","43","4",19772,-1.30514495918095
"50","44","1",19773,1.28206132759595
"50","44","2",19774,1.33427155701027
"50","44","3",19775,-1.9894708266721
"50","44","4",19776,-2.00726413215704
"50","45","1",19777,-3.26941209427555
"50","45","2",19778,-1.42630479082108
"50","45","3",19779,-2.30482346419132
"50","45","4",19780,-2.96765545471669
"50","46","1",19781,0.750962321537252
"50","46","2",19782,0.753160517901897
"50","46","3",19783,-0.775148088465057
"50","46","4",19784,0.0613364714507044
"50","47","1",19785,-1.79235237652529
"50","47","2",19786,3.80339504748995
"50","47","3",19787,-0.544837865690694
"50","47","4",19788,-1.87936481670746
"50","48","1",19789,-0.561894200996258
"50","48","2",19790,-2.15910139277272
"50","48","3",19791,-1.25169901940679
"50","48","4",19792,1.164936088354
"50","49","1",19793,-0.319638373588398
"50","49","2",19794,1.35779648801895
"50","49","3",19795,-2.00933456060249
"50","49","4",19796,-1.83393620809746
"50","50","1",19797,-2.89401141706446
"50","50","2",19798,-0.571335516253572
"50","50","3",19799,-2.62075543850563
"50","50","4",19800,-0.814201554582847
"50","51","1",19801,0.185259383854632
"50","51","2",19802,0.220732635959654
"50","51","3",19803,-3.58540497296782
"50","51","4",19804,-1.01049841007467
"50","52","1",19805,0.820107224190985
"50","52","2",19806,0.197188436290842
"50","52","3",19807,-2.19040010622954
"50","52","4",19808,-2.09020707914847
"50","53","1",19809,0.623887813991614
"50","53","2",19810,0.0366430945969911
"50","53","3",19811,-0.250129123764664
"50","53","4",19812,-1.85137986093162
"50","54","1",19813,-1.35836051294332
"50","54","2",19814,0.894268588903604
"50","54","3",19815,-1.86790809839175
"50","54","4",19816,-3.39603949226865
"50","55","1",19817,-1.29838686814848
"50","55","2",19818,-0.524105395882473
"50","55","3",19819,-0.9459450640373
"50","55","4",19820,-3.23811957249435
"50","56","1",19821,0.393497726712904
"50","56","2",19822,-0.955273295410092
"50","56","3",19823,-1.97637122391857
"50","56","4",19824,-2.16469627482353
"50","57","1",19825,0.331822379134791
"50","57","2",19826,1.44744391358666
"50","57","3",19827,-1.50991702354906
"50","57","4",19828,1.40570765238827
"50","58","1",19829,-1.02689078788818
"50","58","2",19830,0.0223218938312373
"50","58","3",19831,-0.723815485737226
"50","58","4",19832,-1.88418310412086
"50","59","1",19833,-2.97183918802541
"50","59","2",19834,-1.9933165472008
"50","59","3",19835,-6.00351035418441
"50","59","4",19836,0.561120166434487
"50","60","1",19837,-0.497159207180558
"50","60","2",19838,2.27392808150675
"50","60","3",19839,-1.96882558004412
"50","60","4",19840,-0.774721400240613
"50","61","1",19841,1.55688241058143
"50","61","2",19842,0.635235823047586
"50","61","3",19843,1.19080124826934
"50","61","4",19844,0.00730913085362273
"50","62","1",19845,-2.20928424263961
"50","62","2",19846,-0.275686308794345
"50","62","3",19847,-4.70668798839469
"50","62","4",19848,-2.37489808460624
"50","63","1",19849,0.605113593445243
"50","63","2",19850,-1.06007782789488
"50","63","3",19851,-0.375427181692431
"50","63","4",19852,0.118587979095337
"50","64","1",19853,2.99115203593722
"50","64","2",19854,2.13206148719982
"50","64","3",19855,2.12210603202357
"50","64","4",19856,-0.0977094619419008
"50","65","1",19857,2.47273400738456
"50","65","2",19858,1.06615062522222
"50","65","3",19859,0.34968909517253
"50","65","4",19860,-1.77189078403625
"50","66","1",19861,0.425048278499474
"50","66","2",19862,1.28112369588483
"50","66","3",19863,-0.945567564578573
"50","66","4",19864,-1.30497850894934
"50","67","1",19865,-1.88448062223925
"50","67","2",19866,0.989738622277621
"50","67","3",19867,-2.01667194532471
"50","67","4",19868,1.46611321222577
"50","68","1",19869,-3.13619618732005
"50","68","2",19870,-1.26011917727726
"50","68","3",19871,-1.63687354095517
"50","68","4",19872,-0.413351202624062
"50","69","1",19873,0.455037498524903
"50","69","2",19874,1.97460758855778
"50","69","3",19875,-2.19533052670308
"50","69","4",19876,-0.0833412232772432
"50","70","1",19877,-1.49246504833133
"50","70","2",19878,0.62778398464138
"50","70","3",19879,-3.24822531587581
"50","70","4",19880,-3.77862271108143
"50","71","1",19881,-1.81647867770414
"50","71","2",19882,-0.450153339742446
"50","71","3",19883,-1.80376315746245
"50","71","4",19884,-1.34333097804601
"50","72","1",19885,-2.81662662117013
"50","72","2",19886,-0.484630626935245
"50","72","3",19887,-3.15159023621715
"50","72","4",19888,-4.54513422349486
"50","73","1",19889,0.286255189616405
"50","73","2",19890,3.59059635744467
"50","73","3",19891,0.527578896494506
"50","73","4",19892,-1.12570402999825
